0,8,ИВБО-03-20,2022-03-01 13:14:26.739946,2
1,2,ИНБО-06-20,2022-03-01 13:19:38.744618,2
0,18,ИНБО-13-20,2022-03-01 13:23:46.572675,2
3,24,ИКБО-08-20,2022-03-01 13:24:40.729198,2
0,2,ИНБО-06-20,2022-03-01 13:29:25.431400,2
1,8,ИВБО-03-20,2022-03-01 13:30:00.441193,2
1,18,ИНБО-13-20,2022-03-01 13:38:16.651724,2
4,28,ИВБО-06-20,2022-03-01 13:43:12.259353,3
4,9,ИКБО-06-20,2022-03-01 13:54:06.751069,2
4,2,ИКБО-12-20,2022-03-01 14:01:39.141695,2
2,6,ИНБО-03-20,2022-03-01 14:04:12.123579,2
0,2,ИКБО-12-20,2022-03-01 14:14:44.457719,2
1,16,ИКБО-20-20,2022-03-01 14:15:34.229565,2
2,28,ИКБО-13-20,2022-03-01 14:16:26.401404,2
2,7,ИНБО-15-20,2022-03-01 14:17:03.100559,2
4,2,ИНБО-06-20,2022-03-01 14:20:21.223151,2
4,24,ИКБО-08-20,2022-03-01 14:20:38.437617,2
3,28,ИКБО-13-20,2022-03-01 14:22:23.921231,2
0,18,ИКБО-08-20,2022-03-01 14:23:56.016138,3
2,16,ИКБО-20-20,2022-03-01 14:31:07.434970,2
1,18,ИКБО-08-20,2022-03-01 14:34:43.747216,2
4,28,ИКБО-13-20,2022-03-01 14:35:04.501818,2
3,16,ИКБО-20-20,2022-03-01 14:35:28.546220,2
0,16,ИВБО-03-20,2022-03-01 14:52:12.582987,2
2,18,ИКБО-08-20,2022-03-01 14:55:17.013125,2
1,16,ИВБО-03-20,2022-03-01 14:58:51.212985,2
4,17,ИНБО-15-20,2022-03-01 15:03:03.803564,2
3,6,ИНБО-03-20,2022-03-01 15:05:05.588654,2
2,16,ИВБО-03-20,2022-03-01 15:05:53.829734,2
3,16,ИВБО-03-20,2022-03-01 15:07:33.747197,2
3,18,ИКБО-08-20,2022-03-01 15:11:35.983482,2
4,7,ИНБО-15-20,2022-03-01 15:13:23.028018,2
3,7,ИНБО-15-20,2022-03-01 15:16:44.079644,2
4,18,ИКБО-08-20,2022-03-01 15:17:15.109096,2
4,16,ИКБО-20-20,2022-03-01 15:20:53.112238,2
0,5,ИВБО-01-20,2022-03-01 15:23:55.298754,2
4,25,ИНБО-03-20,2022-03-01 15:24:06.772746,3
3,8,ИВБО-03-20,2022-03-01 15:25:21.112507,2
2,26,ИНБО-03-20,2022-03-01 15:30:58.113156,2
0,6,ИНБО-03-20,2022-03-01 15:36:46.981416,2
4,27,ИНБО-03-20,2022-03-01 15:38:39.516714,3
4,22,ИНБО-03-20,2022-03-01 15:38:50.465213,2
1,5,ИВБО-01-20,2022-03-01 15:41:31.811534,2
4,16,ИВБО-03-20,2022-03-01 15:43:14.584089,2
4,4,ИНБО-15-20,2022-03-01 15:48:54.051063,3
1,0,ИКБО-10-20,2022-03-01 15:58:06.862471,2
4,8,ИВБО-03-20,2022-03-01 16:10:17.783154,2
2,0,ИКБО-10-20,2022-03-01 16:19:04.422224,2
3,0,ИКБО-10-20,2022-03-01 16:26:31.487938,2
0,6,ИКБО-03-20,2022-03-01 16:32:13.365585,2
0,0,ИНБО-07-20,2022-03-01 16:32:30.782565,2
4,18,ИКБО-01-20,2022-03-01 16:34:00.144165,2
1,18,ИКБО-01-20,2022-03-01 16:39:42.520864,2
0,18,ИНБО-07-20,2022-03-01 16:39:56.841316,2
0,6,ИНБО-07-20,2022-03-01 16:45:46.679354,2
3,24,ИНБО-06-20,2022-03-01 16:51:42.112268,3
1,0,ИНБО-07-20,2022-03-01 16:54:23.112870,2
1,18,ИНБО-07-20,2022-03-01 16:55:58.938712,2
0,26,ИВБО-01-20,2022-03-01 16:56:01.686439,2
1,26,ИВБО-01-20,2022-03-01 16:57:53.472875,2
2,7,ИНБО-07-20,2022-03-01 16:58:37.406401,2
2,26,ИВБО-01-20,2022-03-01 17:01:48.488046,2
0,5,ИВБО-04-20,2022-03-01 17:02:08.379875,2
1,6,ИНБО-07-20,2022-03-01 17:03:20.629236,2
3,26,ИВБО-01-20,2022-03-01 17:03:29.207834,2
1,11,ИКБО-04-20,2022-03-01 17:06:43.581622,2
4,7,ИНБО-07-20,2022-03-01 17:08:52.623239,2
4,26,ИВБО-01-20,2022-03-01 17:14:53.455894,2
2,0,ИНБО-07-20,2022-03-01 17:16:26.636420,2
1,5,ИВБО-04-20,2022-03-01 17:24:31.756511,2
2,11,ИКБО-04-20,2022-03-01 17:24:52.587019,2
3,0,ИНБО-07-20,2022-03-01 17:24:58.955229,2
3,11,ИКБО-04-20,2022-03-01 17:30:22.455921,2
2,18,ИНБО-07-20,2022-03-01 17:32:27.275334,2
4,0,ИНБО-07-20,2022-03-01 17:32:27.514625,2
4,23,ИКБО-03-20,2022-03-01 17:35:22.185355,2
3,18,ИНБО-07-20,2022-03-01 17:47:08.361816,2
0,11,ИКБО-03-20,2022-03-01 17:48:08.023159,2
0,22,ИНБО-07-20,2022-03-01 17:48:50.743867,3
2,5,ИВБО-04-20,2022-03-01 17:49:31.537701,2
3,5,ИВБО-04-20,2022-03-01 17:56:28.241144,2
0,1,ИВБО-03-20,2022-03-01 17:59:33.041074,2
1,11,ИКБО-03-20,2022-03-01 18:00:12.016585,2
0,30,ИКБО-03-20,2022-03-01 18:04:48.353206,2
1,30,ИКБО-03-20,2022-03-01 18:08:35.020385,2
2,30,ИКБО-03-20,2022-03-01 18:09:58.065983,2
3,30,ИКБО-03-20,2022-03-01 18:11:48.331071,2
4,5,ИВБО-04-20,2022-03-01 18:25:44.729302,2
2,6,ИНБО-07-20,2022-03-01 18:27:10.715527,2
2,11,ИКБО-03-20,2022-03-01 18:34:13.502086,2
1,6,ИВБО-01-20,2022-03-01 18:38:33.310161,2
3,11,ИКБО-03-20,2022-03-01 18:39:05.930827,2
4,18,ИНБО-07-20,2022-03-01 18:42:51.695022,2
4,30,ИКБО-03-20,2022-03-01 18:47:09.411111,2
1,25,ИВБО-03-20,2022-03-01 18:47:20.556417,2
0,24,ИКБО-02-20,2022-03-01 19:04:05.667313,2
4,11,ИКБО-03-20,2022-03-01 19:08:26.794389,2
0,10,ИКБО-10-20,2022-03-01 19:10:36.758879,2
2,5,ИВБО-01-20,2022-03-01 19:12:12.117077,2
1,1,ИВБО-03-20,2022-03-01 19:20:22.712145,2
3,5,ИВБО-01-20,2022-03-01 19:25:08.326081,2
3,6,ИВБО-01-20,2022-03-01 19:34:09.453815,2
2,1,ИВБО-03-20,2022-03-01 19:43:27.466390,2
4,5,ИВБО-01-20,2022-03-01 19:49:04.578056,2
3,1,ИВБО-03-20,2022-03-01 19:51:18.193971,2
2,13,ИВБО-01-20,2022-03-01 19:54:51.920484,2
0,23,ИВБО-03-20,2022-03-01 20:06:00.795761,3
2,6,ИВБО-01-20,2022-03-01 20:09:47.570451,2
3,13,ИВБО-01-20,2022-03-01 20:10:19.832817,2
0,0,ИКБО-10-20,2022-03-01 20:15:44.102838,2
0,29,ИВБО-01-20,2022-03-01 20:32:05.779015,2
4,19,ИВБО-03-20,2022-03-01 20:34:07.068545,2
4,1,ИВБО-03-20,2022-03-01 20:45:16.560403,2
3,25,ИВБО-03-20,2022-03-01 20:50:13.854645,2
3,9,ИВБО-03-20,2022-03-01 20:50:46.290365,2
0,6,ИВБО-01-20,2022-03-01 20:51:45.657398,2
2,9,ИВБО-03-20,2022-03-01 20:52:57.875699,2
3,0,ИКБО-06-20,2022-03-01 20:55:23.910392,2
0,9,ИВБО-03-20,2022-03-01 20:56:15.673640,2
1,29,ИВБО-01-20,2022-03-01 21:05:48.372023,2
1,6,ИКБО-03-20,2022-03-01 21:08:58.404584,2
4,13,ИВБО-01-20,2022-03-01 21:11:28.030687,2
4,9,ИВБО-03-20,2022-03-01 21:16:55.127088,2
0,11,ИВБО-01-20,2022-03-01 21:17:33.964264,2
0,11,ИКБО-11-20,2022-03-01 21:18:58.400297,2
1,9,ИВБО-03-20,2022-03-01 21:19:28.630692,2
2,29,ИВБО-01-20,2022-03-01 21:35:04.629818,2
1,11,ИКБО-11-20,2022-03-01 21:35:42.248013,2
3,29,ИВБО-01-20,2022-03-01 21:40:31.906383,2
2,6,ИКБО-03-20,2022-03-01 21:41:43.431685,2
3,6,ИКБО-03-20,2022-03-01 21:46:56.388586,2
0,8,ИВБО-01-20,2022-03-01 21:47:35.410049,2
1,0,ИВБО-01-20,2022-03-01 21:48:43.062434,2
1,8,ИВБО-01-20,2022-03-01 21:49:22.628703,2
2,0,ИВБО-01-20,2022-03-01 21:57:01.074986,2
4,11,ИКБО-04-20,2022-03-01 21:57:27.488672,2
3,0,ИВБО-01-20,2022-03-01 22:06:13.885137,2
4,29,ИВБО-01-20,2022-03-01 22:07:38.894432,2
1,1,ИВБО-04-20,2022-03-01 22:09:25.499330,2
4,6,ИКБО-03-20,2022-03-01 22:17:07.171650,2
0,1,ИВБО-04-20,2022-03-01 22:20:33.463886,2
4,0,ИВБО-01-20,2022-03-01 22:33:22.019235,2
0,12,ИВБО-01-20,2022-03-01 22:38:17.114786,2
3,8,ИВБО-01-20,2022-03-01 22:43:09.413661,2
1,12,ИВБО-01-20,2022-03-01 22:53:18.977624,2
4,0,ИКБО-06-20,2022-03-01 23:00:31.148705,2
2,1,ИВБО-04-20,2022-03-01 23:01:30.100030,2
2,18,ИНБО-13-20,2022-03-01 23:06:20.182876,2
2,16,ИНБО-13-20,2022-03-01 23:12:17.613098,2
1,12,ИКБО-03-20,2022-03-01 23:19:58.003600,2
3,18,ИНБО-13-20,2022-03-01 23:23:57.182247,2
0,27,ИВБО-07-20,2022-03-01 23:42:13.439418,2
0,3,ИВБО-03-20,2022-03-01 23:49:03.963006,2
1,3,ИВБО-03-20,2022-03-02 00:00:13.783903,2
0,20,ИВБО-03-20,2022-03-02 00:13:52.500227,2
0,5,ИКБО-08-20,2022-03-02 00:15:26.517669,3
1,27,ИВБО-07-20,2022-03-02 00:19:36.889152,2
2,12,ИКБО-03-20,2022-03-02 00:22:00.122576,2
3,12,ИКБО-03-20,2022-03-02 00:35:34.729831,2
3,3,ИВБО-03-20,2022-03-02 00:39:20.101720,2
3,27,ИВБО-07-20,2022-03-02 00:53:45.958481,2
0,16,ИНБО-04-20,2022-03-02 00:54:59.469161,2
1,16,ИНБО-04-20,2022-03-02 01:02:30.328959,2
4,12,ИКБО-03-20,2022-03-02 01:04:03.928053,2
4,25,ИВБО-03-20,2022-03-02 01:11:19.748373,2
4,27,ИВБО-07-20,2022-03-02 01:27:23.875931,2
0,25,ИВБО-03-20,2022-03-02 01:31:40.134739,2
2,25,ИВБО-03-20,2022-03-02 01:36:20.035311,2
2,5,ИВБО-07-20,2022-03-02 02:15:10.076404,2
2,27,ИВБО-07-20,2022-03-02 02:23:00.984313,2
1,24,ИКБО-13-20,2022-03-02 03:44:22.447015,2
0,39,ИВБО-08-20,2022-03-02 09:35:27.264145,2
1,19,ИВБО-08-20,2022-03-02 09:50:03.877905,2
2,8,ИВБО-01-20,2022-03-02 09:51:16.686060,2
0,19,ИВБО-08-20,2022-03-02 09:59:36.627872,2
0,17,ИВБО-08-20,2022-03-02 10:00:27.107341,2
0,9,ИВБО-08-20,2022-03-02 10:13:31.392997,2
4,18,ИНБО-13-20,2022-03-02 10:21:28.957184,2
0,4,ИВБО-03-20,2022-03-02 10:26:56.415505,3
1,11,ИВБО-01-20,2022-03-02 10:31:45.238207,3
0,12,ИНБО-08-20,2022-03-02 10:35:40.748270,2
2,26,ИВБО-08-20,2022-03-02 10:44:04.794327,2
0,30,ИКБО-30-20,2022-03-02 10:44:10.827311,2
0,16,ИВБО-07-20,2022-03-02 10:46:05.958911,2
1,30,ИКБО-30-20,2022-03-02 10:48:14.803547,2
2,30,ИКБО-30-20,2022-03-02 10:52:35.178809,2
1,12,ИНБО-08-20,2022-03-02 10:53:21.066334,2
3,30,ИКБО-30-20,2022-03-02 10:54:23.396040,2
4,30,ИКБО-30-20,2022-03-02 10:56:56.180012,2
2,17,ИВБО-08-20,2022-03-02 11:03:03.136258,3
3,0,ИВБО-03-20,2022-03-02 11:04:12.186160,2
1,9,ИВБО-08-20,2022-03-02 11:09:05.923553,2
2,12,ИНБО-08-20,2022-03-02 11:22:11.060293,2
3,26,ИВБО-08-20,2022-03-02 11:38:36.907800,2
1,16,ИВБО-07-20,2022-03-02 11:41:36.447266,2
3,12,ИНБО-08-20,2022-03-02 11:45:21.569135,2
0,32,ИВБО-08-20,2022-03-02 11:54:25.168409,2
0,25,ИВБО-08-20,2022-03-02 12:05:26.632867,2
4,23,ИНБО-11-20,2022-03-02 12:06:06.679159,3
2,18,ИКБО-17-20,2022-03-02 12:14:07.164798,3
0,29,ИКБО-10-20,2022-03-02 12:43:14.138566,2
1,29,ИКБО-10-20,2022-03-02 12:44:38.079825,2
2,29,ИКБО-10-20,2022-03-02 12:47:04.779360,2
3,29,ИКБО-10-20,2022-03-02 12:48:42.710706,2
0,17,ИНБО-04-20,2022-03-02 12:57:48.125355,2
1,17,ИНБО-04-20,2022-03-02 13:09:11.917785,2
4,12,ИНБО-08-20,2022-03-02 13:27:04.693728,2
0,23,ИВБО-01-20,2022-03-02 13:28:44.393968,2
1,23,ИВБО-01-20,2022-03-02 13:29:59.265656,2
4,29,ИКБО-10-20,2022-03-02 13:36:44.912687,3
2,23,ИВБО-01-20,2022-03-02 13:37:44.351017,2
2,17,ИНБО-04-20,2022-03-02 13:44:18.454931,2
3,23,ИВБО-01-20,2022-03-02 13:45:46.600360,2
3,17,ИНБО-04-20,2022-03-02 13:48:35.148501,2
0,28,ИКБО-04-20,2022-03-02 14:34:24.109433,2
1,28,ИКБО-04-20,2022-03-02 14:42:44.496281,2
0,27,ИВБО-03-20,2022-03-02 14:50:17.686132,3
0,18,ИВБО-03-20,2022-03-02 15:31:55.393083,2
0,38,ИКБО-18-20,2022-03-02 15:34:20.912155,3
0,11,ИНБО-09-20,2022-03-02 15:34:40.909715,2
0,27,ИКБО-02-20,2022-03-02 15:41:26.916595,2
0,15,ИКБО-18-20,2022-03-02 15:41:34.757708,2
0,19,ИКБО-18-20,2022-03-02 15:43:54.980035,2
0,21,ИКБО-18-20,2022-03-02 15:50:26.086129,2
2,2,ИНБО-04-20,2022-03-02 15:53:02.159447,3
1,11,ИНБО-09-20,2022-03-02 15:57:15.355458,2
1,27,ИКБО-02-20,2022-03-02 16:06:57.065642,2
4,26,ИВБО-08-20,2022-03-02 16:29:25.579547,2
2,27,ИКБО-02-20,2022-03-02 16:31:56.094508,2
2,28,ИКБО-04-20,2022-03-02 16:36:09.955852,2
2,11,ИНБО-09-20,2022-03-02 16:39:14.945655,2
3,28,ИКБО-04-20,2022-03-02 16:41:14.506565,2
3,27,ИКБО-02-20,2022-03-02 16:43:02.323027,2
2,8,ИВБО-03-20,2022-03-02 16:44:29.502988,2
4,17,ИНБО-04-20,2022-03-02 17:00:12.609292,2
0,13,ИКБО-17-20,2022-03-02 17:00:16.300586,2
0,28,ИКБО-17-20,2022-03-02 17:01:23.789941,2
0,27,ИВБО-04-20,2022-03-02 17:08:38.369904,2
1,18,ИВБО-03-20,2022-03-02 17:10:09.306508,2
4,6,ИКБО-06-20,2022-03-02 17:11:26.463392,2
1,13,ИКБО-17-20,2022-03-02 17:15:55.756546,2
1,28,ИКБО-17-20,2022-03-02 17:16:38.130806,2
0,3,ИКБО-02-20,2022-03-02 17:20:17.427369,2
2,13,ИКБО-17-20,2022-03-02 17:28:17.297549,2
3,13,ИКБО-17-20,2022-03-02 17:31:59.933182,2
2,28,ИКБО-17-20,2022-03-02 17:36:02.053538,2
3,28,ИКБО-17-20,2022-03-02 17:43:51.741494,2
3,2,ИКБО-12-20,2022-03-02 17:50:05.239816,2
1,27,ИВБО-04-20,2022-03-02 17:51:52.990170,2
1,3,ИКБО-02-20,2022-03-02 17:56:12.480696,2
4,13,ИКБО-17-20,2022-03-02 18:07:35.855615,2
2,27,ИВБО-04-20,2022-03-02 18:09:22.332744,2
2,18,ИВБО-03-20,2022-03-02 18:17:54.287609,2
3,27,ИВБО-04-20,2022-03-02 18:19:43.973627,2
4,28,ИКБО-17-20,2022-03-02 18:22:05.361765,2
1,17,ИВБО-08-20,2022-03-02 18:25:02.631500,2
4,27,ИВБО-04-20,2022-03-02 18:26:39.043259,2
3,18,ИВБО-03-20,2022-03-02 18:37:12.581877,2
3,3,ИКБО-02-20,2022-03-02 18:47:26.006999,2
4,18,ИВБО-03-20,2022-03-02 19:08:34.902104,2
0,8,ИВБО-04-20,2022-03-02 19:09:41.472996,2
1,1,ИКБО-24-20,2022-03-02 19:12:55.146780,2
2,1,ИКБО-24-20,2022-03-02 19:24:24.675178,2
0,1,ИКБО-24-20,2022-03-02 19:25:05.248244,2
4,0,ИКБО-10-20,2022-03-02 19:29:40.436731,2
4,6,ИВБО-01-20,2022-03-02 19:31:37.237981,2
0,15,ИНБО-04-20,2022-03-02 19:35:28.325173,2
0,18,ИКБО-06-20,2022-03-02 19:40:22.201298,2
3,1,ИКБО-24-20,2022-03-02 19:41:58.669406,2
3,11,ИНБО-09-20,2022-03-02 19:53:51.352523,2
4,11,ИНБО-09-20,2022-03-02 20:20:00.356297,2
1,15,ИНБО-04-20,2022-03-02 20:20:19.216472,2
2,18,ИКБО-06-20,2022-03-02 20:30:27.949222,2
2,9,ИКБО-12-20,2022-03-02 20:30:55.204187,2
4,3,ИКБО-02-20,2022-03-02 20:31:16.709373,2
3,15,ИНБО-04-20,2022-03-02 20:33:35.616816,2
3,18,ИКБО-06-20,2022-03-02 20:38:53.116659,2
3,9,ИКБО-12-20,2022-03-02 20:41:02.647522,2
2,9,ИКБО-02-20,2022-03-02 20:43:23.988512,2
3,11,ИКБО-11-20,2022-03-02 20:49:38.097799,2
2,3,ИКБО-02-20,2022-03-02 20:57:09.138050,2
4,11,ИКБО-11-20,2022-03-02 21:13:17.214014,2
4,18,ИКБО-06-20,2022-03-02 21:14:27.009411,2
0,23,ИКБО-12-20,2022-03-02 21:14:53.300312,2
1,18,ИКБО-06-20,2022-03-02 21:18:07.117521,3
1,23,ИКБО-12-20,2022-03-02 21:42:28.543794,2
4,3,ИВБО-03-20,2022-03-02 22:05:57.620827,2
1,15,ИКБО-18-20,2022-03-02 22:28:44.265679,2
0,14,ИНБО-04-20,2022-03-02 22:34:59.746304,2
2,3,ИВБО-03-20,2022-03-02 22:44:25.774217,2
2,15,ИКБО-18-20,2022-03-02 22:49:38.102643,2
3,5,ИКБО-08-20,2022-03-02 22:51:11.226668,2
1,14,ИНБО-04-20,2022-03-02 22:52:21.722062,2
4,5,ИКБО-08-20,2022-03-02 22:52:23.220318,2
4,27,ИКБО-02-20,2022-03-02 22:55:10.045566,2
2,0,ИВБО-03-20,2022-03-02 22:57:29.719685,2
2,11,ИВБО-01-20,2022-03-02 23:02:21.550957,2
3,11,ИВБО-01-20,2022-03-02 23:07:50.403801,2
3,18,ИКБО-17-20,2022-03-02 23:14:16.434315,2
2,14,ИНБО-04-20,2022-03-02 23:17:40.613830,2
4,18,ИКБО-17-20,2022-03-02 23:25:36.373213,2
3,14,ИНБО-04-20,2022-03-02 23:29:57.715131,2
4,18,ИВБО-05-20,2022-03-02 23:33:45.283497,2
2,23,ИКБО-12-20,2022-03-02 23:45:12.204644,3
0,24,ИКБО-13-20,2022-03-02 23:46:33.255647,2
0,2,ИКБО-18-20,2022-03-02 23:48:53.879636,2
4,14,ИНБО-04-20,2022-03-02 23:49:58.960545,2
2,24,ИКБО-13-20,2022-03-03 00:24:31.496946,2
4,0,ИВБО-03-20,2022-03-03 00:27:05.456687,2
3,24,ИКБО-13-20,2022-03-03 00:35:08.646423,2
1,0,ИВБО-03-20,2022-03-03 00:48:02.463504,2
0,23,ИНБО-04-20,2022-03-03 01:45:31.665577,2
1,23,ИНБО-04-20,2022-03-03 01:53:08.963001,2
4,24,ИКБО-13-20,2022-03-03 01:57:42.364605,2
0,14,ИКБО-05-20,2022-03-03 09:23:15.387449,2
1,14,ИКБО-05-20,2022-03-03 09:25:05.891383,2
3,14,ИКБО-05-20,2022-03-03 09:27:55.383540,2
2,14,ИКБО-05-20,2022-03-03 09:42:49.865854,2
0,0,ИВБО-03-20,2022-03-03 10:49:39.843145,2
4,19,ИКБО-06-20,2022-03-03 10:57:43.362432,2
0,19,ИКБО-27-20,2022-03-03 12:02:44.123955,2
2,16,ИНБО-04-20,2022-03-03 12:47:17.316235,2
2,15,ИНБО-04-20,2022-03-03 12:57:34.584782,2
1,22,ИНБО-04-20,2022-03-03 13:26:12.632157,2
0,6,ИНБО-06-20,2022-03-03 13:32:07.173969,2
0,22,ИНБО-04-20,2022-03-03 13:35:00.607643,2
1,2,ИКБО-18-20,2022-03-03 13:38:00.290840,2
0,30,ИНБО-04-20,2022-03-03 13:41:41.602988,2
1,3,ИНБО-04-20,2022-03-03 13:47:06.521594,2
1,30,ИНБО-04-20,2022-03-03 13:47:25.763994,2
2,22,ИНБО-04-20,2022-03-03 13:47:49.461287,2
1,6,ИНБО-06-20,2022-03-03 13:48:03.801138,2
2,30,ИНБО-04-20,2022-03-03 13:51:08.495540,2
3,22,ИНБО-04-20,2022-03-03 13:52:07.132700,2
3,30,ИНБО-04-20,2022-03-03 13:55:20.485648,2
1,16,ИКБО-14-20,2022-03-03 13:56:38.254887,2
4,30,ИНБО-04-20,2022-03-03 14:00:53.076789,2
3,16,ИКБО-14-20,2022-03-03 14:07:44.529858,2
3,18,ИНБО-04-20,2022-03-03 14:32:01.233050,2
4,22,ИНБО-04-20,2022-03-03 14:35:50.224362,2
4,18,ИНБО-04-20,2022-03-03 14:38:28.044138,2
2,0,ИКБО-12-20,2022-03-03 14:47:10.435284,2
0,3,ИНБО-04-20,2022-03-03 14:53:04.510474,2
3,0,ИКБО-12-20,2022-03-03 14:58:29.172404,2
3,3,ИНБО-04-20,2022-03-03 15:35:03.109014,2
0,0,ИВБО-07-20,2022-03-03 15:42:23.578773,3
4,15,ИНБО-04-20,2022-03-03 16:26:15.559751,2
4,0,ИКБО-12-20,2022-03-03 16:38:03.511718,2
4,9,ИКБО-12-20,2022-03-03 16:43:48.654152,2
1,24,ИКБО-02-20,2022-03-03 16:46:14.393961,2
0,28,ИКБО-02-20,2022-03-03 16:47:15.197728,2
0,22,ИКБО-02-20,2022-03-03 16:51:56.265285,2
1,22,ИКБО-02-20,2022-03-03 17:01:49.912593,2
2,22,ИКБО-02-20,2022-03-03 17:04:15.868770,2
3,22,ИКБО-02-20,2022-03-03 17:06:36.542237,2
4,8,ИКБО-12-20,2022-03-03 17:13:08.972784,2
1,0,ИКБО-12-20,2022-03-03 17:22:18.253322,2
4,22,ИКБО-02-20,2022-03-03 17:23:16.708951,2
1,29,ИКБО-11-20,2022-03-03 17:31:58.366115,2
2,24,ИКБО-02-20,2022-03-03 17:43:47.610468,2
1,20,ИНБО-06-20,2022-03-03 18:11:07.051499,2
0,28,ИНБО-04-20,2022-03-03 19:03:45.710453,2
0,4,ИКБО-11-20,2022-03-03 19:22:52.244930,2
1,4,ИКБО-11-20,2022-03-03 19:28:21.816220,2
0,17,ИКБО-16-20,2022-03-03 19:29:45.246228,2
1,14,ИКБО-26-20,2022-03-03 19:34:03.442319,2
0,10,ИКБО-14-20,2022-03-03 19:34:43.919500,2
2,4,ИКБО-11-20,2022-03-03 19:35:09.658534,2
1,28,ИНБО-04-20,2022-03-03 19:37:26.778118,2
2,11,ИКБО-11-20,2022-03-03 19:39:03.497314,2
3,4,ИКБО-11-20,2022-03-03 19:47:42.480033,2
1,10,ИКБО-14-20,2022-03-03 19:52:40.383535,2
0,0,ИКБО-30-20,2022-03-03 20:14:10.496516,2
1,0,ИКБО-30-20,2022-03-03 20:20:25.502091,2
2,0,ИКБО-30-20,2022-03-03 20:20:47.472791,2
3,0,ИКБО-30-20,2022-03-03 20:21:53.789018,2
4,0,ИКБО-30-20,2022-03-03 20:24:11.570493,2
2,10,ИКБО-14-20,2022-03-03 20:24:14.886209,3
4,4,ИКБО-11-20,2022-03-03 20:49:15.261390,2
4,3,ИНБО-04-20,2022-03-03 21:01:50.278941,2
1,21,ИКБО-01-20,2022-03-03 21:50:51.012237,2
3,21,ИКБО-01-20,2022-03-03 22:04:58.557240,2
3,24,ИКБО-02-20,2022-03-03 22:50:22.892641,2
2,14,ИКБО-26-20,2022-03-03 23:16:46.082813,2
3,14,ИКБО-26-20,2022-03-03 23:23:33.429940,2
3,28,ИНБО-04-20,2022-03-03 23:30:31.336277,2
2,3,ИНБО-04-20,2022-03-03 23:35:43.302710,2
0,6,ИВБО-03-20,2022-03-03 23:38:04.075126,2
4,21,ИКБО-07-20,2022-03-03 23:41:00.938063,2
3,21,ИКБО-07-20,2022-03-03 23:49:32.640891,2
4,28,ИНБО-04-20,2022-03-03 23:53:40.443452,2
4,14,ИКБО-26-20,2022-03-04 00:11:28.728642,2
0,30,ИКБО-18-20,2022-03-04 00:16:29.498480,2
4,14,ИКБО-05-20,2022-03-04 09:57:21.678585,3
0,6,ИНБО-01-20,2022-03-04 10:11:50.412359,3
3,12,ИКБО-04-20,2022-03-04 10:22:34.659065,2
0,4,ИНБО-01-20,2022-03-04 10:28:57.790495,2
1,4,ИНБО-01-20,2022-03-04 10:40:49.161727,2
2,4,ИНБО-01-20,2022-03-04 10:54:57.739029,2
3,6,ИКБО-01-20,2022-03-04 11:09:59.960397,2
0,17,ИНБО-01-20,2022-03-04 11:11:06.017274,2
3,4,ИНБО-01-20,2022-03-04 11:12:57.172273,2
4,6,ИКБО-01-20,2022-03-04 11:20:17.387687,2
4,15,ИКБО-12-20,2022-03-04 11:25:48.951933,2
4,4,ИНБО-01-20,2022-03-04 11:41:39.860838,2
3,15,ИКБО-12-20,2022-03-04 11:42:46.003411,3
0,24,ИНБО-10-20,2022-03-04 12:36:15.490192,3
0,5,ИМБО-02-20,2022-03-04 12:52:20.177458,2
0,25,ИКБО-01-20,2022-03-04 13:13:36.853281,2
1,25,ИКБО-01-20,2022-03-04 13:20:06.588659,2
2,5,ИМБО-02-20,2022-03-04 13:23:21.536221,2
2,25,ИКБО-01-20,2022-03-04 13:33:27.382787,2
1,2,ИНБО-09-20,2022-03-04 13:35:46.951754,2
2,29,ИКБО-11-20,2022-03-04 13:36:21.527837,2
3,25,ИКБО-01-20,2022-03-04 13:38:41.853397,2
0,2,ИНБО-09-20,2022-03-04 13:46:49.108015,3
4,25,ИКБО-01-20,2022-03-04 13:46:59.033397,2
2,17,ИКБО-02-20,2022-03-04 13:48:33.056881,2
1,5,ИМБО-02-20,2022-03-04 13:49:45.559691,3
4,17,ИКБО-02-20,2022-03-04 14:00:25.426990,2
3,29,ИКБО-11-20,2022-03-04 14:02:02.006441,2
0,21,ИКБО-02-20,2022-03-04 14:09:29.277868,2
0,28,ИКБО-01-20,2022-03-04 14:10:23.202441,2
0,14,ИВБО-02-20,2022-03-04 14:58:19.252508,2
1,14,ИВБО-02-20,2022-03-04 15:24:55.404817,2
2,14,ИВБО-02-20,2022-03-04 15:43:47.290815,2
0,12,ИНБО-01-20,2022-03-04 15:46:03.478588,2
0,29,ИКБО-11-20,2022-03-04 16:12:32.261079,2
0,14,ИНБО-10-20,2022-03-04 16:46:36.532507,2
0,17,ИКБО-11-20,2022-03-04 17:36:40.478400,2
1,17,ИКБО-11-20,2022-03-04 17:53:40.551286,2
1,12,ИНБО-01-20,2022-03-04 18:04:38.903168,2
2,12,ИНБО-01-20,2022-03-04 18:05:06.625076,2
3,12,ИНБО-01-20,2022-03-04 18:05:41.806832,2
4,12,ИНБО-01-20,2022-03-04 18:06:13.309388,2
0,6,ИКБО-25-20,2022-03-04 18:21:33.103023,3
0,18,ИНБО-10-20,2022-03-04 19:00:02.067705,3
